"1015","","4025","","7","7","7.88E-6","3.25E-6"
"1031","","4005","","7","7","4.99E-6","2.06E-6"
"1031","","4025","","7","7","1.27E-5","5.23E-6"
"1039","","4025","","7","7","1.09E-6","4.51E-7"
"1055","","4025","","7","7","4.74E-5","1.95E-5"
"1061","","4005","","7","7","4.62E-7","1.91E-7"
"1061","","4025","","7","7","1.17E-6","4.84E-7"
"1069","","4005","","7","7","1.64E-5","6.77E-6"
"1069","","4025","","7","7","4.17E-5","1.72E-5"
"1081","","4005","","7","7","4.45E-7","1.84E-7"
"1081","","4025","","7","7","1.13E-6","4.66E-7"
"1083","","4015","","7","7","8.16E-7","3.37E-7"
"1089","","4015","","7","7","8.63E-7","3.56E-7"
"1089","","4025","","7","7","2.58E-6","1.06E-6"
"1101","","4025","","7","7","8.49E-5","3.50E-5"
"1103","","4015","","7","7","2.45E-5","1.01E-5"
"1103","","4025","","7","7","7.32E-5","3.02E-5"
"1109","","4005","","7","7","2.73E-6","1.13E-6"
"1109","","4025","","7","7","6.93E-6","2.86E-6"
"1125","","4015","","7","7","6.89E-6","2.84E-6"
"4013","","4001","","2","7","0.025516503182405","0.0072716591039153"
"4013","","4001","","3","7","0.05171304152549","0.16693563712942"
"4013","","4001","","4","7","0.095724291366794","0.10244659570162"
"4013","","4001","","5","7","0.015541072729353","0.051856939157617"
"4013","","4001","","6","7","0.70395150626465","3.7591861186646"
"4013","","4001","","7","7","4.9281997170532","6.385203773275"
"4013","","4001","","43","7","4.5019934284937","8.2556132897491"
"4013","","4005","","2","7","3.521799753944","0.99205013848058"
"4013","","4005","","3","7","3.0069566649078","10.694623784319"
"4013","","4005","","4","7","4.6816949392578","5.7714631929047"
"4013","","4005","","5","7","1.1145365777985","3.5868896340086"
"4013","","4005","","6","7","0.32598560301339","1.979420761599"
"4013","","4005","","7","7","2.2578469139399","6.5058283204416"
"4013","","4005","","43","7","29.958742788168","86.689751995076"
"4013","","4015","","3","7","0.66850877438246","2.3631849157691"
"4013","","4015","","4","7","0.24906131583015","0.37199701133986"
"4013","","4015","","5","7","0.23995478348616","0.59921922882507"
"4013","","4015","","6","7","0.043881928490997","0.12053122726546"
"4013","","4015","","7","7","0.66495325468896","2.0213171180682"
"4013","","4015","","43","7","7.2819320650232","21.618685618699"
"4013","","4025","","2","7","8.9407525475511","2.5185062816208"
"4013","","4025","","3","7","5.6852506902515","21.121782985457"
"4013","","4025","","4","7","11.346324236111","13.600664796335"
"4013","","4025","","5","7","2.8294611969723","9.105995477776"
"4013","","4025","","6","7","0.82700882116637","5.023064551566"
"4013","","4025","","7","7","5.5024037713164","15.687947705323"
"4013","","4025","","43","7","68.238128327287","200.53097746053"
"4021","","4001","","3","7","0.0021640257162831","0.0072879274922064"
"4021","","4001","","4","7","8.61E-5","0.00014508223713055"
"4021","","4001","","5","7","0.00067895096770367","0.0022829222453964"
"4021","","4001","","6","7","0.027303509978452","0.14503715460988"
"4021","","4001","","7","7","0.18909834587642","0.2449758006837"
"4021","","4001","","43","7","0.17101981355616","0.31374736843336"
"4021","","4005","","2","7","0.13938365578167","0.039025209554736"
"4021","","4005","","3","7","0.10250773250948","0.41138990360167"
"4021","","4005","","4","7","0.0011820516050013","0.00099259158353705"
"4021","","4005","","5","7","0.025813398759807","0.07142528178443"
"4021","","4005","","6","7","0.016116617916501","0.096451723934469"
"4021","","4005","","7","7","0.081104545901035","0.21681887798369"
"4021","","4005","","43","7","0.81880890517329","2.3373977826883"
"4021","","4015","","6","7","8.35E-5","0.00028743155041177"
"4021","","4015","","7","7","0.00018364283341095","0.00010278984532217"
"4021","","4015","","43","7","0.022256508646284","0.05210601793367"
"4021","","4025","","2","7","0.35385168453186","0.099072850849761"
"4021","","4025","","3","7","0.33369916245619","1.3008110724158"
"4021","","4025","","4","7","0.013178493555395","0.022369444278712"
"4021","","4025","","5","7","0.1169356781313","0.3799279065041"
"4021","","4025","","6","7","0.039946923183272","0.24292678723509"
"4021","","4025","","7","7","0.23190896634383","0.62184069892608"
"4021","","4025","","43","7","2.9610346555316","8.6681662450736"
"4019","","4001","","5","7","0.0012323200599193","0.0036005177402859"
"4019","","4001","","7","7","8.04E-7","5.35E-5"
"4019","","4005","","5","7","0.058038015979117","0.16957194233898"
"4019","","4005","","7","7","3.79E-5","0.0025215052836114"
"4019","","4025","","5","7","0.14734044394176","0.43049034056027"
"4019","","4025","","7","7","9.62E-5","0.0064013164754371"
"4023","","4001","","3","7","2.44E-5","2.93E-5"
"4023","","4001","","5","7","0.0035617222086428","0.01040642314873"
"4023","","4015","","3","7","0.00097818785942693","0.0011738254313123"
"4023","","4025","","3","7","0.0029205261567547","0.0035046313881057"
"4023","","4025","","5","7","0.42585181276123","1.2442279051111"
"4003","","4001","","7","7","0.0010871783034177","0.00059348434738314"
"4003","","4005","","7","7","0.047485565176095","0.024027798493616"
"4003","","4025","","7","7","0.12054844778552","0.060995271320806"
"4005","","4001","","6","7","1.33E-5","9.37E-5"
"4005","","4001","","7","7","0.017405198544825","0.0094105314967828"
"4005","","4005","","3","7","0.021712646209631","0.17142505084221"
"4005","","4005","","4","7","0.0041609180027031","0.012565972368163"
"4005","","4005","","6","7","0.0007846855096815","0.0052159933784791"
"4005","","4005","","7","7","86.547546193454","49.371257045168"
"4005","","4015","","7","7","0.24214655456736","0.13960005826245"
"4005","","4025","","3","7","0.054309386210548","0.43422159213806"
"4005","","4025","","6","7","0.0019920720824216","0.013241782425142"
"4005","","4025","","7","7","14.921970900189","14.053778560485"
"4007","","4001","","7","7","0.0012657904300812","0.00072829208987574"
"4007","","4005","","3","7","0.003029803606552","0.024227642787236"
"4007","","4005","","7","7","1.9757104167934","1.7790455231038"
"4007","","4025","","3","7","0.0076917275843189","0.061506438214881"
"4007","","4025","","7","7","0.80869206251521","0.73534394607272"
"4009","","4001","","3","7","9.19E-7","1.11E-6"
"4012","","4025","","3","7","5.12E-5","6.18E-5"
"4015","","4001","","6","7","0.0020003987007576","0.0046426115045687"
"4015","","4005","","6","7","0.029523299488612","0.068995887278726"
"4015","","4005","","7","7","0.27157277420531","0.69969151888231"
"4015","","4015","","3","7","0.00035806845207265","0.0019494667860566"
"4015","","4015","","6","7","0.017697596870648","0.041658287116787"
"4015","","4015","","7","7","57.402968059698","31.139357171583"
"4015","","4025","","3","7","0.03177254485463","0.25400463964197"
"4015","","4025","","6","7","0.12952769181458","0.31179963736715"
"4015","","4025","","7","7","10.264378851805","12.880636741689"
"4017","","4001","","3","7","2.90E-5","0.00028183731922384"
"4017","","4001","","7","7","2.30E-5","0.00052512424464081"
"4017","","4005","","3","7","0.00043773097807807","0.003083513870872"
"4017","","4005","","7","7","0.00022097176818986","0.0044678711739001"
"4017","","4025","","3","7","2.85E-5","3.44E-5"
"4017","","4025","","7","7","0.00056097848753832","0.01134253318504"
"4025","","4001","","7","7","0.007708596311938","0.0042277861726524"
"4025","","4005","","2","7","0.99600272277887","0.30957180087167"
"4025","","4005","","3","7","0.055765681604097","0.17883584275642"
"4025","","4005","","6","7","0.0029594984120493","0.01938591256707"
"4025","","4005","","7","7","3.8669521079005","3.496722122782"
"4025","","4015","","6","7","0.0018673976075315","0.013173473221448"
"4025","","4015","","7","7","0.19296208563347","0.11510129705691"
"4025","","4025","","2","7","4.3541717360844","1.3858991979652"
"4025","","4025","","3","7","0.16033099033454","0.47570611089162"
"4025","","4025","","6","7","0.007513244595287","0.049214793367093"
"4025","","4025","","7","7","14.404869590261","14.105515487971"
"4027","","4001","","6","7","0.0053428482260376","0.01239991239345"
"4027","","4015","","7","7","0.081334975508651","0.041153984063305"
"4027","","4025","","6","7","0.49149830503377","1.1439093086408"
"4027","","4025","","7","7","2.9676002113058","12.14291635358"
"5003","","4005","","7","7","5.24E-5","0.0015909560732942"
"5003","","4025","","7","7","0.00013315193054207","0.0040389418931094"
"5007","","4005","","5","7","0.00039868786017931","0.00019825752362202"
"5007","","4025","","5","7","0.0010121442871883","0.00050331409598448"
"5009","","4025","","7","7","5.87E-5","0.0017816641755129"
"5021","","4005","","7","7","0.00034135633031661","0.010354475352937"
"5023","","4025","","7","7","8.23E-5","0.0024955657382468"
"5031","","4005","","7","7","0.00072978050081899","0.022136675191509"
"5033","","4005","","5","7","0.00029047265589997","0.0001444448030415"
"5033","","4025","","5","7","0.00073741959216254","0.00036670036089574"
"5037","","4005","","7","7","0.00011261337513511","0.0034159390457651"
"5037","","4025","","7","7","0.00028589028081453","0.0086720051847074"
"5041","","4005","","7","7","6.23E-5","0.0018912461891103"
"5041","","4025","","7","7","0.00015828411949108","0.0048012849578962"
"5045","","4001","","5","7","1.49E-7","7.42E-8"
"5045","","4025","","7","7","6.99E-5","0.0021206936784553"
"5051","","4015","","7","7","4.31E-5","0.0013088740762146"
"5051","","4025","","7","7","0.00012882986755978","0.0039078393159801"
"5063","","4001","","5","7","0.00032139551093965","0.00015982196717369"
"5069","","4005","","7","7","9.98E-5","0.0030279677473524"
"5069","","4025","","7","7","0.00025341978823103","0.0076870669096746"
"5085","","4025","","7","7","0.00030477598295608","0.0092448714830011"
"5091","","4005","","5","7","6.98E-5","3.47E-5"
"5095","","4005","","7","7","0.00013634456140185","0.0041357850291896"
"5095","","4025","","7","7","0.00034613637056825","0.010499469907237"
"5107","","4005","","7","7","9.48E-5","0.0028747684788069"
"5107","","4025","","7","7","0.00024059807762137","0.0072981416878481"
"5115","","4025","","7","7","7.90E-5","0.0023977946735793"
"5119","","4001","","5","7","2.32E-5","1.16E-5"
"5119","","4025","","7","7","0.0010632606903174","0.032252240939627"
"5123","","4005","","7","7","0.000133455945277","0.0040481636734023"
"5123","","4025","","7","7","0.00033880307402058","0.010277026578624"
"5125","","4001","","5","7","1.59E-7","7.89E-8"
"5125","","4025","","7","7","5.60E-5","0.001699737135917"
"5131","","4005","","5","7","0.00037868657538939","0.00018831138382753"
"5131","","4025","","5","7","0.00096136725543364","0.00047806394523236"
"5143","","4005","","5","7","0.00046359400619503","0.00023053373030445"
"5143","","4025","","5","7","0.0011769207738957","0.00058525333083113"
"5145","","4001","","5","7","0.00017198985769966","8.55E-5"
"5145","","4025","","7","7","0.00013608468015701","0.0041279019647628"
"6037","","4001","","5","7","5.52E-5","0.0002208908568695"
"6037","","4001","","43","7","0.053185101361387","0.16989010367616"
"6037","","4005","","6","7","0.00077174018316622","0.0038587408031674"
"6037","","4005","","7","7","0.0025708485649912","0.0083624925453506"
"6037","","4015","","3","7","0.083806456537808","12.10338763392"
"6037","","4015","","6","7","0.002829624552969","0.011426805409685"
"6037","","4015","","7","7","0.00099857447850443","0.0032409052409864"
"6037","","4015","","43","7","0.39610846834609","0.86469104131072"
"6037","","4025","","3","7","0.04184576635323","35.827411003646"
"6037","","4025","","6","7","0.0019592079308211","0.0097961409156276"
"6037","","4025","","7","7","0.055144422041694","0.52982180976168"
"6059","","4001","","5","7","1.42E-5","5.68E-5"
"6059","","4001","","43","7","0.0093075869524014","0.029731388525027"
"6059","","4005","","6","7","0.00029313773468306","0.0014657038242182"
"6059","","4005","","7","7","0.0024332068467757","0.017210280637389"
"6059","","4015","","3","7","0.011009847663076","0.016330188249769"
"6059","","4015","","6","7","0.00035367613916461","0.0016702955754385"
"6059","","4015","","7","7","0.00015374128003741","0.00049897221584857"
"6059","","4015","","43","7","0.14612736940327","0.3425996218786"
"6059","","4025","","3","7","0.01351732103258","11.573228512879"
"6059","","4025","","7","7","0.016538122831867","0.26786799887447"
"6065","","4001","","5","7","2.89E-6","1.16E-5"
"6065","","4001","","6","7","3.08E-6","1.54E-5"
"6065","","4001","","7","7","8.70E-6","2.78E-5"
"6065","","4001","","43","7","0.010435809282359","0.033335288935104"
"6065","","4005","","3","7","0.0017965183668694","1.538138920963"
"6065","","4005","","7","7","0.0034116256816942","0.028725778682046"
"6065","","4015","","3","7","0.0056415611445884","0.0083677593308294"
"6065","","4015","","6","7","8.82E-5","0.00035634271209234"
"6065","","4015","","7","7","1.1602753388151","3.5622394413422"
"6065","","4015","","43","7","0.14943759877511","0.36201190764413"
"6065","","4025","","3","7","0.021404525100522","3.929838792694"
"6065","","4025","","6","7","0.0002634575788752","0.0010639144632651"
"6065","","4025","","7","7","3.4649750415601","10.647930505026"
"6065","","4025","","43","7","0.44616830174218","1.0808406944968"
"6071","","4001","","5","7","9.26E-6","3.70E-5"
"6071","","4001","","6","7","7.57E-6","3.78E-5"
"6071","","4001","","7","7","3.97E-5","0.00024267772485196"
"6071","","4001","","43","7","0.0091275806642919","0.029156391276428"
"6071","","4005","","3","7","0.0018730164384967","1.6036348621783"
"6071","","4005","","6","7","1.89E-5","9.47E-5"
"6071","","4005","","7","7","0.0016873965580819","0.016267349329536"
"6071","","4015","","3","7","0.003026988945183","0.0044897350824016"
"6071","","4015","","6","7","0.00017729028735523","0.00071263853328233"
"6071","","4015","","7","7","1.3982882914538","4.0278429119297"
"6071","","4015","","43","7","0.12852750932036","0.31600020358843"
"6071","","4025","","3","7","0.013792533526318","4.0845341642845"
"6071","","4025","","6","7","0.0005293266692789","0.0021276889267279"
"6071","","4025","","7","7","4.1789518512644","12.066614221425"
"6071","","4025","","43","7","0.38373810226245","0.94346587030889"
"6111","","4005","","5","7","5.30E-5","0.00021208856061382"
"6111","","4005","","7","7","3.82E-5","0.0001221616919272"
"6111","","4005","","43","7","0.024289777010503","0.077589261446461"
"6111","","4015","","3","7","0.002048425657455","1.7538163196858"
"6111","","4015","","7","7","5.98E-5","0.001267930636818"
"6111","","4025","","6","7","0.00010387925355195","0.00051940163675157"
"6111","","4025","","7","7","0.0026122349118885","0.021378896858242"
"6111","","4025","","43","7","0.061664177653172","0.19697496604206"
"6017","","4001","","3","7","1.14E-8","8.10E-8"
"6017","","4005","","3","7","0.00013618117181989","0.0010076346480635"
"6017","","4025","","3","7","0.00034572157531491","0.0025580704969343"
"6057","","4001","","3","7","9.78E-9","6.95E-8"
"6057","","4005","","3","7","6.51E-5","0.0004817211881126"
"6057","","4025","","3","7","0.00016527955676883","0.0012229400422337"
"6061","","4001","","3","7","9.96E-9","7.07E-8"
"6061","","4005","","3","7","6.31E-5","0.00046704928516639"
"6061","","4025","","3","7","0.00016024559588908","0.0011856926508973"
"6067","","4001","","3","7","9.53E-7","6.77E-6"
"6067","","4005","","3","7","0.00094464919595424","0.0069896685965351"
"6067","","4025","","3","7","0.0023981700537662","0.017744591310458"
"6101","","4025","","3","7","0.001668767529606","0.01234758050561"
"6113","","4001","","3","7","1.88E-7","1.34E-6"
"6113","","4005","","3","7","0.00067892462805642","0.0050235136730801"
"6113","","4025","","3","7","0.0017235781481025","0.012753136409857"
"6115","","4001","","3","7","7.40E-9","5.26E-8"
"6073","","4015","","6","7","1.10E-6","3.93E-5"
"6073","","4025","","6","7","3.30E-6","0.00011746433511553"
"6001","","4005","","3","7","0.065274470709811","0.19060957992543"
"6001","","4005","","7","7","6.64E-5","0.00041423564031677"
"6001","","4015","","6","7","0.0029878635335177","0.011453476878484"
"6001","","4025","","3","7","0.16571154837387","0.48389834924528"
"6001","","4025","","6","7","0.0089207134584191","0.034196068257273"
"6001","","4025","","7","7","0.00016846209136448","0.0010516152578809"
"6013","","4005","","3","7","0.0046432929753363","0.013558993491257"
"6013","","4005","","7","7","1.50E-5","9.38E-5"
"6013","","4015","","6","7","0.00021254137499059","0.00081474193746394"
"6013","","4025","","3","7","0.011787874495639","0.034422060897535"
"6013","","4025","","6","7","0.00063457406373485","0.0024325339109836"
"6013","","4025","","7","7","3.81E-5","0.00023810500511704"
"6041","","4005","","7","7","5.79E-7","2.00E-6"
"6041","","4015","","6","7","0.00097650424542788","0.0037432662741402"
"6041","","4025","","7","7","1.47E-6","5.09E-6"
"6055","","4025","","7","7","3.56E-6","1.23E-5"
"6075","","4025","","7","7","3.11E-5","0.00019128144553878"
"6077","","4005","","3","7","0.079889097270235","0.23328610872999"
"6077","","4005","","7","7","5.43E-5","0.00040007047857322"
"6077","","4025","","3","7","0.20281353280819","0.59224076229778"
"6077","","4025","","6","7","0.0057976360883629","0.022224271672058"
"6077","","4025","","7","7","0.0001844219292858","0.001176830412025"
"6081","","4005","","7","7","5.51E-6","1.91E-5"
"6081","","4025","","7","7","5.66E-5","0.00036240227019682"
"6085","","4005","","7","7","1.92E-5","0.0001198766468901"
"6085","","4025","","7","7","4.88E-5","0.00030432946531791"
"6087","","4005","","7","7","1.13E-5","7.40E-5"
"6087","","4025","","7","7","2.88E-5","0.00018796156402092"
"6095","","4005","","7","7","1.30E-5","8.52E-5"
"6095","","4025","","7","7","3.31E-5","0.00021636928379622"
"6097","","4025","","3","7","0.086430525031951","0.25238789207982"
"6097","","4025","","7","7","0.00011315122434489","0.00077894162085688"
"6019","","4005","","2","7","1.9484248705157","0.63243925873175"
"6019","","4005","","7","7","0.0011354989649547","0.00085395661941447"
"6019","","4025","","2","7","4.9464438190348","1.6055662754093"
"6019","","4025","","7","7","0.0028826781682551","0.0021679298523369"
"6039","","4005","","2","7","0.034981907269845","0.011354777819536"
"6039","","4005","","7","7","6.52E-5","4.91E-5"
"6039","","4025","","2","7","0.088808165822262","0.028826243912137"
"6039","","4025","","7","7","0.00016563437407588","0.00012456600535106"
"6005","","4005","","7","7","0.0006924365458049","0.0010315278139984"
"6005","","4025","","7","7","0.001757880698353","0.0026187278026092"
"6007","","4015","","3","7","0.00015751076185121","0.0055783094684983"
"6007","","4015","","7","7","0.01195299892265","0.012726486297182"
"6007","","4025","","3","7","0.00016946123588652","0.00043135587316569"
"6007","","4025","","7","7","0.049646195504394","0.079941295917424"
"6009","","4005","","3","7","1.13E-5","0.00027858109720333"
"6009","","4025","","3","7","2.88E-5","0.00070723062880872"
"6011","","4015","","3","7","0.00054623946621961","0.0013904277321954"
"6011","","4015","","7","7","0.00065533002655925","0.001263771341679"
"6021","","4015","","3","7","0.00037725278528119","0.0009602798170794"
"6025","","4005","","7","7","0.00042938665449501","0.00040111773836996"
"6025","","4025","","7","7","0.001090078963394","0.0010183129910163"
"6027","","4001","","3","7","2.11E-6","2.44E-5"
"6027","","4001","","7","7","9.84E-7","1.90E-6"
"6027","","4005","","7","7","1.67E-5","1.56E-5"
"6027","","4025","","7","7","4.23E-5","3.96E-5"
"6029","","4001","","3","7","8.23E-5","0.001152395473452"
"6029","","4001","","7","7","0.0048153248502639","0.0071923928616984"
"6029","","4005","","3","7","0.00086426107516998","0.04661189890656"
"6029","","4005","","6","7","0.0076788121555107","0.012475319461818"
"6029","","4005","","7","7","0.002037679133452","0.0039375254011303"
"6029","","4015","","7","7","0.0013529424437198","0.0012638707036851"
"6029","","4025","","6","7","0.019494112141005","0.031670950097277"
"6029","","4025","","7","7","0.0040433978946395","0.0038013761511582"
"6031","","4005","","3","7","0.00010659866082647","0.00574914935402"
"6031","","4005","","7","7","0.00076244246939994","0.0014705186149568"
"6031","","4025","","3","7","0.0010692749182633","0.016628237139861"
"6031","","4025","","7","7","0.0019356039317723","0.0037331887022175"
"6033","","4015","","7","7","0.0064567641838287","0.0071787692106071"
"6033","","4025","","7","7","0.0011666460403896","0.0033164596637782"
"6047","","4005","","3","7","0.00016677892046443","0.0029522650646997"
"6047","","4005","","7","7","0.040227464126938","0.06028678804856"
"6047","","4025","","3","7","0.00042339972803687","0.0074948813795276"
"6047","","4025","","7","7","0.10212500071069","0.15304937574182"
"6049","","4015","","7","7","0.00085008276971378","0.0012663745529798"
"6049","","4025","","7","7","0.0025380492514087","0.0037809506329313"
"6053","","4005","","7","7","0.089627590203365","0.13351888018699"
"6053","","4015","","7","7","1.61E-6","1.12E-5"
"6053","","4025","","3","7","0.0020314268766405","0.040315184720937"
"6053","","4025","","7","7","0.228315450789","0.34046495061278"
"6079","","4005","","3","7","0.0006475862737397","0.011463357161785"
"6079","","4005","","7","7","0.011600469557198","0.017319451896703"
"6079","","4025","","3","7","0.0016440198282748","0.02910189304004"
"6079","","4025","","7","7","0.02945153827069","0.043979610400887"
"6083","","4005","","3","7","0.00072365470347685","0.012212937728242"
"6083","","4005","","7","7","0.097114509502485","0.097220760035861"
"6083","","4025","","3","7","0.0018371338763404","0.031004844606674"
"6083","","4025","","7","7","0.00021082172000372","0.00043626844719784"
"6089","","4015","","7","7","0.010510899964781","0.029879650344987"
"6099","","4005","","3","7","0.000374279599134","0.00095271170688656"
"6099","","4005","","7","7","0.051900141242308","0.077316022047411"
"6099","","4025","","3","7","0.0013712095782394","0.025125920360465"
"6099","","4025","","7","7","0.13604018281891","0.20454676063347"
"6103","","4015","","7","7","0.0063489152857935","0.009458025786901"
"6107","","4001","","3","7","8.89E-5","0.0017519725037495"
"6107","","4001","","7","7","0.0051745303213803","0.0086222866177124"
"6107","","4005","","3","7","0.0041865213205565","0.082511850187887"
"6107","","4005","","7","7","0.0041245922292398","0.0079555267373249"
"6107","","4015","","7","7","0.011531380735068","0.010772205685277"
"6107","","4025","","7","7","7.29E-7","5.10E-6"
"6109","","4001","","7","7","3.41E-5","5.08E-5"
"6109","","4005","","3","7","2.89E-6","5.12E-5"
"6109","","4005","","7","7","0.0016067888114583","0.0023936451076741"
"6109","","4025","","3","7","7.34E-6","0.00012986743125479"
"6109","","4025","","7","7","0.0040791362834682","0.0060767193167082"
"8001","","4001","","4","7","0.00074068206473052","0.00078094373107856"
"8001","","4005","","7","7","3.42E-6","4.46E-5"
"8005","","4001","","4","7","2.46E-5","2.60E-5"
"8005","","4001","","7","7","1.04E-8","1.35E-7"
"8005","","4005","","4","7","0.0011606226503337","0.0012237112603174"
"8005","","4005","","7","7","4.90E-7","6.38E-6"
"8013","","4001","","4","7","0.00012656645132468","0.00013344629421104"
"8013","","4005","","4","7","0.00596084244939","0.0062848592729078"
"8013","","4005","","7","7","2.40E-6","3.13E-5"
"8031","","4001","","4","7","0.00052016559817873","0.00054844052848533"
"8031","","4001","","7","7","1.73E-7","2.25E-6"
"8031","","4005","","3","7","0.00010929309493102","0.026297600072632"
"8031","","4005","","4","7","0.024498002005145","0.02582965350569"
"8031","","4005","","7","7","8.14E-6","0.00010600747513321"
"8031","","4025","","3","7","0.00027746112363143","0.066761414978394"
"8035","","4005","","4","7","6.78E-5","7.14E-5"
"8035","","4005","","7","7","2.82E-8","3.67E-7"
"8035","","4025","","4","7","0.00017201162997379","0.00018136176167504"
"8035","","4025","","7","7","7.16E-8","9.32E-7"
"8059","","4001","","4","7","1.78E-6","1.88E-6"
"8059","","4005","","4","7","8.38E-5","8.84E-5"
"8059","","4025","","4","7","0.00021282588416268","0.00022439457894605"
"8059","","4025","","7","7","1.40E-7","1.82E-6"
"8123","","4001","","3","7","5.97E-5","0.014362261353155"
"8123","","4001","","4","7","0.00027788359069148","0.00029298866336"
"8123","","4001","","7","7","9.23E-8","1.20E-6"
"8123","","4005","","3","7","0.0028111788258308","0.6764128743999"
"8123","","4005","","4","7","0.013087356768292","0.013798753488522"
"8123","","4005","","7","7","4.35E-6","5.66E-5"
"8029","","4001","","6","7","4.51E-5","3.20E-5"
"8041","","4015","","4","7","0.00016371701484113","0.0013349233517815"
"8041","","4025","","4","7","0.00048880163410476","0.0039856133242388"
"8051","","4001","","6","7","6.22E-5","4.50E-5"
"8063","","4005","","4","7","0.00021909870072574","0.0017864970982253"
"8063","","4025","","4","7","0.0020250260822127","0.013157091169457"
"8067","","4001","","6","7","0.011651955987201","0.0083801768502894"
"8069","","4015","","4","7","0.0018271516148345","0.012071280165249"
"8069","","4025","","4","7","0.005455234423587","0.03604061237151"
"8075","","4001","","4","7","5.47E-6","3.99E-5"
"8075","","4005","","4","7","0.00025758980127379","0.0018793368720511"
"8075","","4025","","4","7","0.00024566187216336","0.0014420116908876"
"8077","","4001","","6","7","0.0026665812868294","0.0019187520467775"
"8083","","4001","","6","7","0.0019049876977509","0.0013669170629455"
"8083","","4005","","6","7","7.58E-6","5.38E-6"
"8085","","4001","","6","7","0.0056156039600154","0.0040527596874417"
"8087","","4005","","4","7","0.00014959651366687","0.0012197869575914"
"8087","","4015","","4","7","0.0002450891847262","0.0014386500704117"
"8087","","4025","","4","7","0.0011115293671405","0.0073919640827303"
"8089","","4015","","4","7","4.50E-5","0.00029641271338864"
"8089","","4025","","4","7","0.00013441577674804","0.00088498448871911"
"8125","","4001","","4","7","9.36E-6","7.63E-5"
"8125","","4005","","4","7","0.00069706448847673","0.0050974796225317"
"8125","","4025","","4","7","0.00065097607943142","0.003819584183047"
"10005","","4005","","7","7","0.0012394271263985","0.012005431381194"
"10005","","4025","","7","7","0.0031465193969196","0.030478050628986"
"16001","","4001","","3","7","5.08E-7","0.001911195579574"
"16001","","4001","","7","7","5.71E-5","0.0039235090201337"
"16001","","4005","","7","7","0.0079684510275801","0.49404396370996"
"16001","","4025","","7","7","0.006831674182874","0.46910829389068"
"16015","","4001","","3","7","1.56E-8","5.87E-5"
"16027","","4001","","3","7","1.74E-6","0.0065285011526036"
"16049","","4001","","3","7","1.30E-8","4.88E-5"
"16049","","4005","","3","7","6.11E-7","0.0022968554625087"
"16049","","4025","","3","7","1.55E-6","0.0058310005572531"
"16059","","4001","","3","7","2.94E-9","1.10E-5"
"16059","","4005","","3","7","1.38E-7","0.00052019349393289"
"16059","","4025","","3","7","3.51E-7","0.0013206092427292"
"16061","","4001","","3","7","3.97E-8","0.00014918976156496"
"16061","","4005","","3","7","1.87E-6","0.0070263221765576"
"16061","","4015","","3","7","1.59E-6","0.0059744598104211"
"16061","","4025","","3","7","4.74E-6","0.017837643332679"
"16087","","4001","","3","7","7.57E-8","0.00028492057262245"
"16087","","4025","","3","7","9.06E-6","0.034066088042974"
"17031","","4015","","6","7","0.0018644606742395","0.0039976892488981"
