state_orig,dms_orig,county_orig,dms_dest,county_dest,state_dest,naics_dest1,sctg2,tons_2012,value_2012
35,350,35027,49,4001,4,42,7,1.2258548558717634e-05,4.802608991260758e-05
35,350,35027,49,4001,4,42,43,0.0002662600546057322,0.0009685190361431623
35,350,35027,49,4005,4,42,43,0.0002856332453073555,0.0010325614725049893
35,350,35027,49,4025,4,42,43,0.0006523119448986639,0.002274932463601697
35,350,35029,49,4001,4,42,6,6.3246435110534126e-06,1.6943176065739635e-05
35,350,35031,49,4001,4,42,3,0.001536087607377657,0.0045715644833901605
35,350,35031,49,4005,4,42,3,0.07234441765733057,0.21530488804502484
35,350,35031,49,4005,4,42,6,2.633415341871632e-06,7.054693235053099e-06
35,350,35031,49,4005,4,42,7,0.00010942872219472164,0.0005413842045423075
35,350,35031,49,4005,4,42,43,0.03334428561768167,0.1178492269880645
35,350,35031,49,4015,4,42,5,0.011135962017237893,0.037793984299069175
35,350,35031,49,4015,4,42,43,0.11435976389575278,0.2952003558008021
35,350,35031,49,4025,4,42,3,0.18365994141106834,0.5465920440629749
35,350,35031,49,4025,4,42,5,0.0332480801499866,0.11283959277318566
35,350,35031,49,4025,4,42,6,6.685421253786878e-06,1.7909668612718797e-05
35,350,35031,49,4025,4,42,7,0.028372880290990343,0.11144425502953476
35,350,35031,49,4025,4,42,43,0.3122162720958178,0.92407622255718
35,350,35035,49,4001,4,42,5,0.00027639151662026406,0.0009380363028692454
35,350,35035,49,4001,4,42,7,0.00030990862708235107,0.0012141486014969742
35,350,35035,49,4001,4,42,43,0.0035622204300192343,0.010718067582604822
35,350,35035,49,4005,4,42,43,0.0012002421320166288,0.007041788135584478
35,350,35035,49,4025,4,42,43,0.015847701490782073,0.05224836359159806
35,350,35037,49,4001,4,42,5,0.0038543266531864974,0.013081075598904177
35,350,35037,49,4001,4,42,43,0.008490903975749708,0.023270831171478545
35,350,35037,49,4005,4,42,43,0.0004579815769967225,0.0022383512320594857
35,350,35037,49,4025,4,42,43,0.0011626725644123515,0.005682476539995783
35,350,35039,49,4001,4,42,3,0.008005464086822421,0.023825135439280387
35,350,35039,49,4001,4,42,5,1.3978689803330215e-05,4.744182695045326e-05
35,350,35039,49,4001,4,42,7,5.163134371768244e-05,0.0002147982926276736
35,350,35039,49,4001,4,42,43,0.0018722412701083512,0.006531625010243148
35,350,35039,49,4005,4,42,5,0.0006583479800092932,0.002234346092531541
35,350,35039,49,4005,4,42,43,0.0015172759672748225,0.003935590971561381
35,350,35039,49,4015,4,42,43,0.00020349060015633315,0.000994545323327956
35,350,35039,49,4025,4,42,43,0.0024470100188888825,0.008790296905297172
35,350,35043,49,4001,4,42,3,0.0353822961441962,0.10530157760320506
35,350,35043,49,4001,4,42,7,4.709399752769531e-05,0.0002329913561896505
35,350,35043,49,4001,4,42,43,0.005671107046362828,0.01835553667723106
35,350,35043,49,4005,4,42,5,0.0009173901883521527,0.0031135011345253486
35,350,35043,49,4005,4,42,43,0.0035482243890273923,0.011118576834342274
35,350,35043,49,4015,4,42,43,0.0025804903154039546,0.016212532569605174
35,350,35043,49,4025,4,42,5,0.0023289679245454904,0.00790420953637019
35,350,35043,49,4025,4,42,43,0.010751039508364906,0.030329348407269432
35,350,35045,49,4001,4,42,3,0.019641141540699958,0.05845418233273165
35,350,35045,49,4001,4,42,6,2.6074275536543154e-07,6.985074185290753e-07
35,350,35045,49,4001,4,42,7,0.0002001687501612965,0.0007911832241682059
35,350,35045,49,4001,4,42,43,0.0007196619413194777,0.0025687115000652605
35,350,35045,49,4005,4,42,6,1.2280082662396153e-05,3.289728540228197e-05
35,350,35045,49,4005,4,42,7,0.009427256358337657,0.03726199556444038
35,350,35045,49,4005,4,42,43,0.05564092019816602,0.16580066743219732
35,350,35045,49,4015,4,42,5,0.013666746072216948,0.04638313112717026
35,350,35045,49,4015,4,42,43,0.05016225807740492,0.14020927546883635
35,350,35045,49,4025,4,42,5,0.04080411446224464,0.1384837752621935
35,350,35045,49,4025,4,42,6,3.117530467909185e-05,8.351596025258875e-05
35,350,35045,49,4025,4,42,7,0.023123534020466158,0.09059252966570792
35,350,35045,49,4025,4,42,43,0.30882257757383674,0.8768532283114795
35,350,35047,49,4001,4,42,5,0.00013249947496236534,0.0004496857180916125
35,350,35047,49,4001,4,42,7,0.0021995788203500355,0.008617428865252937
35,350,35047,49,4001,4,42,43,0.013252704098340949,0.03536890812042326
35,350,35047,49,4005,4,42,43,0.0012028073891433395,0.0037042995724451346
35,350,35047,49,4015,4,42,43,0.0003722340935564012,0.0012765473399175805
35,350,35047,49,4025,4,42,43,0.004661732261470269,0.017089248047447433
35,350,35049,49,4001,4,42,6,0.0001550092219556786,0.0004152563752910938
35,350,35049,49,4001,4,42,7,0.005160190400163282,0.021467581662206192
35,350,35049,49,4001,4,42,43,0.29076032464738794,1.013392195181288
35,350,35049,49,4005,4,42,43,0.05137600444095969,0.15755488125475925
35,350,35049,49,4015,4,42,43,0.08161824069202835,0.2784888626481317
35,350,35049,49,4025,4,42,43,0.15150278204961545,0.5808874531843248
35,350,35055,49,4001,4,42,5,0.00024613335399262866,0.0008353440952721525
35,350,35055,49,4001,4,42,7,0.003789405025514914,0.014845991399303498
35,350,35055,49,4001,4,42,43,0.021072602526611573,0.05743124522832142
35,350,35055,49,4005,4,42,43,0.0025130764720676553,0.005814550969392282
35,350,35055,49,4025,4,42,43,0.002247060213496316,0.010982341321182277
35,350,35061,49,4001,4,42,6,1.4134771946834528e-06,3.786583849757669e-06
36,362,36009,49,4025,4,42,3,1.8495697637662965e-05,0.0009247848818831484
36,362,36029,49,4025,4,42,3,0.0002446051405041908,0.01223025702520954
36,362,36063,49,4025,4,42,3,8.43096457583964e-06,0.00042154822879198194
36,369,36011,49,4005,4,42,6,0.4948402193394671,0.9326745467900528
36,369,36011,49,4025,4,42,6,1.2562451759886093,2.3677701495976957
39,393,39041,49,4025,4,42,3,0.0012080669926109464,0.022138168077153887
39,393,39041,49,4025,4,42,6,3.614189580776969e-05,0.00012399685756174487
39,393,39045,49,4005,4,42,6,8.434921482586436e-06,2.8938818350417755e-05
39,393,39045,49,4025,4,42,6,2.141363819716658e-05,7.346664545588087e-05
39,393,39047,49,4025,4,42,3,0.03765728988174514,0.6900804490406757
39,393,39047,49,4025,4,42,6,7.79849050662229e-05,0.0002675532909755063
39,393,39049,49,4025,4,42,3,0.032943029512362346,0.603690299276463
39,393,39049,49,4025,4,42,6,0.001169836911818214,0.0040135166593560576
39,393,39083,49,4005,4,42,3,0.008075784530111452,0.1479910272989828
39,393,39083,49,4005,4,42,6,6.617429480446961e-07,2.2703304361125287e-06
39,393,39083,49,4025,4,42,3,0.020501901344676738,0.3757031196496317
39,393,39083,49,4025,4,42,6,1.6799592145830406e-06,5.763661777681628e-06
39,393,39089,49,4005,4,42,6,1.0915338860597744e-05,3.744871948982688e-05
39,393,39089,49,4025,4,42,6,2.7710645279016968e-05,9.507063364583205e-05
39,393,39091,49,4025,4,42,6,2.643178932709319e-06,9.068309071902755e-06
39,393,39097,49,4025,4,42,3,0.03626744749366781,0.6646111956166498
39,393,39097,49,4025,4,42,6,3.847812472472383e-06,1.3201207197628356e-05
39,393,39101,49,4025,4,42,3,0.03898523258423469,0.7144153732827547
39,393,39101,49,4025,4,42,6,0.00010136862822763058,0.0003477789715964165
39,393,39119,49,4005,4,42,6,0.00012395736015774033,0.0004252771689941335
39,393,39129,49,4025,4,42,3,0.01770106446289162,0.3243769945051636
39,393,39129,49,4025,4,42,6,1.0032631880249365e-06,3.4420298061876036e-06
39,393,39141,49,4005,4,42,6,1.846561786897353e-06,6.335247605346956e-06
39,393,39141,49,4025,4,42,6,4.687845179705041e-06,1.608322026357114e-05
39,399,39003,49,4025,4,42,5,0.0074318275785959535,0.0509268348589793
39,399,39013,49,4001,4,42,5,4.482124061172727e-05,0.00030713897687589364
39,399,39029,49,4001,4,42,5,4.1942310787023936e-05,0.0002997965688820165
39,399,39039,49,4015,4,42,5,5.965766383604044e-05,0.00040880603890766203
39,399,39039,49,4025,4,42,5,0.00017811687806686753,0.0012205515721372573
39,399,39063,49,4025,4,42,5,0.0004777947248143176,0.003272850975343081
39,399,39069,49,4025,4,42,5,0.0003189056298693889,0.0021853109717899872
39,399,39075,49,4005,4,42,5,0.0017425773162422454,0.011907611660988677
39,399,39081,49,4001,4,42,5,4.1921884548849823e-05,0.00030117907538788213
39,399,39095,49,4025,4,42,5,0.010234869810870493,0.07013477090918017
39,399,39099,49,4001,4,42,5,0.0006527799250690687,0.004665960890054547
39,399,39107,49,4015,4,42,5,0.00031000649474946344,0.002124329365334874
39,399,39107,49,4025,4,42,5,0.0009255707561225217,0.006342503045025899
39,399,39139,49,4005,4,42,5,0.00046756229263699334,0.003204580855719577
39,399,39139,49,4025,4,42,5,0.0011869950170651988,0.008135432577483072
39,399,39143,49,4025,4,42,5,0.0011196024875351836,0.007672111655902916
39,399,39145,49,4025,4,42,5,0.00041450999088506814,0.00283935622873372
39,399,39155,49,4001,4,42,5,9.852215397327188e-05,0.0007042197524603398
39,399,39167,49,4001,4,42,5,3.820747712669076e-07,3.362257987148787e-06
39,399,39173,49,4025,4,42,5,0.0015162925186731722,0.010390442711396044
40,402,40037,49,4015,4,42,7,9.790187752778229e-07,1.7795182999588428e-06
40,402,40143,49,4015,4,42,7,0.0003042052796230872,0.0005529402251552949
41,411,41003,49,4001,4,42,7,9.751941305825469e-11,6.972638033665207e-09
41,411,41003,49,4025,4,42,7,1.165975794785345e-08,8.336726932715214e-07
41,411,41005,49,4001,4,42,7,4.885373033949547e-09,3.493041719273927e-07
41,411,41005,49,4005,4,42,7,2.300841862680384e-07,1.6451019318164746e-05
41,411,41005,49,4025,4,42,7,5.841120785539889e-07,4.176401361661021e-05
41,411,41043,49,4001,4,42,7,2.965926826720219e-09,2.120637681104956e-07
41,411,41043,49,4005,4,42,7,1.396849034278913e-07,9.987470595094227e-06
41,411,41043,49,4025,4,42,7,3.5461645846806686e-07,2.535507678046677e-05
41,411,41047,49,4001,4,42,3,1.6779566101165666e-05,3.880105784424138e-05
41,411,41047,49,4001,4,42,7,4.081320577894941e-09,2.9181442131948824e-07
41,411,41047,49,4005,4,42,3,0.0007902595739339678,0.0018273957297410266
41,411,41047,49,4005,4,42,7,1.922160943572391e-07,1.3743450746542595e-05
41,411,41047,49,4025,4,42,3,0.002006222895258064,0.004639188530741674
41,411,41047,49,4025,4,42,7,4.879767889642798e-07,3.4890340410946e-05
41,411,41051,49,4001,4,42,3,0.00013897261707059992,0.0003213601901986818
41,411,41051,49,4001,4,42,7,9.273689956195016e-09,6.630688318679436e-07
41,411,41051,49,4005,4,42,3,0.006545129980868296,0.015134954351895125
41,411,41051,49,4005,4,42,7,4.3675874747853424e-07,3.122825044471519e-05
41,411,41051,49,4025,4,42,3,0.01661604623742925,0.038422934616664094
41,411,41051,49,4025,4,42,7,1.1087944110992657e-06,7.927880039359749e-05
41,411,41053,49,4001,4,42,7,4.883547689169095e-10,3.491736597755902e-08
41,411,41053,49,4005,4,42,7,2.299982188371891e-08,1.6444872646859017e-06
41,411,41053,49,4025,4,42,7,5.8389383402560224e-08,4.174840913283056e-06
41,411,41067,49,4001,4,42,7,4.224021202701444e-09,3.020175159931532e-07
41,411,41067,49,4005,4,42,3,0.0002762592501959935,0.0006388217122084487
41,411,41067,49,4005,4,42,7,1.9893680061864027e-07,1.4223981244232776e-05
41,411,41067,49,4025,4,42,3,0.0007013361825039259,0.001621769336675745
41,411,41067,49,4025,4,42,7,5.050385686866142e-07,3.6110257661092906e-05
41,411,41071,49,4005,4,42,7,8.764087125718923e-08,6.266322294889027e-06
42,421,42011,49,4001,4,42,4,0.00047045007712571204,2.1580278767234496e-05
42,421,42017,49,4001,4,42,4,0.006799305123636157,0.0003118947304420256
42,421,42029,49,4001,4,42,4,0.0004418935444880725,2.0270346077434526e-05
42,421,42045,49,4001,4,42,4,0.0038270276990741213,0.00017555172931532664
42,421,42091,49,4001,4,42,4,0.007258341391350525,0.0003329514399702076
42,421,42101,49,4001,4,42,4,0.02208582745348596,0.0010131113510773377
42,422,42003,49,4005,4,42,7,6.751862627511385e-07,2.025558788253416e-06
42,422,42003,49,4025,4,42,7,1.7140876030794488e-06,5.142262809238346e-06
42,422,42005,49,4005,4,42,7,1.2132363533480308e-08,3.639709060044094e-08
42,422,42007,49,4025,4,42,7,3.4990431796190006e-08,1.0497129538857006e-07
42,422,42019,49,4005,4,42,7,4.8179602465444304e-08,1.4453880739633295e-07
42,422,42019,49,4025,4,42,7,1.2231300289021596e-07,3.6693900867064795e-07
42,422,42051,49,4005,4,42,7,4.082772361755543e-08,1.224831708526663e-07
42,422,42051,49,4025,4,42,7,1.0364887257873608e-07,3.1094661773620824e-07
42,422,42073,49,4025,4,42,7,3.2094577318406374e-07,9.628373195521912e-07
42,422,42125,49,4005,4,42,7,8.369829283899598e-08,2.51094878516988e-07
42,422,42125,49,4025,4,42,7,2.1248389380681968e-07,6.374516814204593e-07
42,422,42129,49,4005,4,42,7,1.0917842161843958e-07,3.2753526485531874e-07
42,422,42129,49,4025,4,42,7,2.7717000381111933e-07,8.315100114333581e-07
46,460,46083,49,4001,4,42,7,4.6581836445346085e-09,1.925382573074305e-07
46,460,46083,49,4005,4,42,4,0.00032601055598268904,5.541995450810411e-05
46,460,46083,49,4025,4,42,4,0.0008276392505469759,0.00014069400138341022
46,460,46093,49,4001,4,42,7,2.704478826208875e-10,1.1944432742406256e-08
46,460,46093,49,4005,4,42,7,1.2737160615641842e-08,5.625415027413114e-07
46,460,46093,49,4015,4,42,7,4.933883257532345e-10,2.0393384131133686e-08
46,460,46093,49,4025,4,42,7,3.380876786432023e-08,1.4890051442994663e-06
46,460,46099,49,4001,4,42,7,4.165989869516962e-08,1.721942479400344e-06
46,460,46099,49,4005,4,42,4,0.002170623585037306,0.0003689937584210401
46,460,46099,49,4025,4,42,4,0.0055105371411202355,0.0009367602124279613
46,460,46103,49,4001,4,42,7,1.6261897530823137e-09,7.463158447662399e-08
46,460,46103,49,4005,4,42,7,4.137312904509924e-08,1.2963580434131091e-06
46,460,46103,49,4025,4,42,7,2.0494688448665645e-07,9.357789548684904e-06
46,460,46125,49,4001,4,42,7,9.176249623319809e-07,4.052067079080749e-05
46,460,46125,49,4025,4,42,4,0.0005171111782373187,8.790598171632838e-05
47,471,47157,49,4005,4,42,7,0.03324668530135242,3.7014642968839033
47,479,47011,49,4015,4,42,6,0.01912056211086584,0.04381273157421845
47,479,47059,49,4025,4,42,6,0.005080638351313258,0.011641741650747302
47,479,47065,49,4015,4,42,6,0.02254603033772977,0.051661827174515486
47,479,47123,49,4015,4,42,6,8.049009264265562e-05,0.00018443447440975646
47,479,47123,49,4025,4,42,6,0.0002403152100662999,0.0005506567082488318
47,479,47163,49,4005,4,42,6,0.0003052978206819318,0.0006995574392726707
47,479,47163,49,4025,4,42,6,0.0007750560675594693,0.0017759584287354742
48,481,48055,49,4005,4,42,4,7.442045465497912e-05,5.49702878375434e-05
48,481,48055,49,4025,4,42,4,0.0001889303526701837,0.000139552437776376
48,481,48453,49,4005,4,42,4,0.0021250160789513615,0.0015696322477593036
48,481,48453,49,4025,4,42,4,0.005394753889738977,0.003984807342369784
48,481,48491,49,4025,4,42,4,0.00017909762347896962,0.00013228954269765733
48,482,48245,49,4001,4,42,7,1.271159086348515e-07,8.84942840356608e-07
48,484,48085,49,4005,4,42,7,0.0008498537337986563,0.01841581719073743
48,484,48085,49,4025,4,42,7,0.0021575139037921763,0.04675202338773767
48,484,48113,49,4005,4,42,7,0.028915005348419925,0.626570704332344
48,484,48113,49,4025,4,42,7,0.07340619166147122,1.5906678438223574
48,484,48121,49,4005,4,42,7,0.00010480780510490125,0.0026941771076965785
48,484,48121,49,4025,4,42,7,0.021106622012097138,0.4569912173427718
48,484,48139,49,4005,4,42,7,0.006376569334731671,0.13817640671836076
48,484,48139,49,4025,4,42,7,0.0161881232629117,0.3507868552137639
48,484,48181,49,4005,4,42,7,4.8696785308234276e-05,0.00105522992998404
48,484,48181,49,4025,4,42,7,0.00012362596902750012,0.0026789000919746377
48,484,48221,49,4025,4,42,7,1.173976721473208e-05,0.0002543936659805736
48,484,48257,49,4005,4,42,7,0.004550033899536207,0.09859648686954964
48,484,48257,49,4015,4,42,7,0.00017495818729032777,0.003539154188615773
48,484,48257,49,4025,4,42,7,0.011551118752042622,0.25030576771757
48,484,48439,49,4005,4,42,7,0.0004468510046325168,0.011486699354377048
48,484,48439,49,4025,4,42,7,0.08998867251407923,1.9483948201516617
48,485,48141,49,4001,4,42,43,0.02026917858094711,0.02708415288224821
48,487,48479,49,4025,4,42,3,0.3059387117983004,0.4142531331581196
48,488,48029,49,4001,4,42,7,4.802149126243777e-06,2.6307425648118085e-05
48,488,48187,49,4001,4,42,7,4.6429107010975836e-08,2.5435076014708505e-07
48,489,48025,49,4005,4,42,3,0.00016261980486342696,0.000538640873801296
48,489,48025,49,4025,4,42,3,0.00041284102907517136,0.0013674413939238964
48,489,48037,49,4005,4,42,3,0.03478194762647482,0.11520723861260015
48,489,48037,49,4025,4,42,3,0.08830053057444051,0.29247529220490043
48,489,48041,49,4005,4,42,3,0.004754921262299513,0.01574958810049206
48,489,48041,49,4025,4,42,3,0.012071263944436248,0.03998329824819221
48,489,48089,49,4005,4,42,3,0.0019004117027848766,0.006294678689535625
48,489,48089,49,4025,4,42,3,0.004824553342092076,0.015980228423394718
48,489,48183,49,4005,4,42,3,0.0307710386161449,0.10192202076428213
48,489,48183,49,4025,4,42,3,0.07811808198066604,0.2587482623846786
48,489,48215,49,4001,4,42,3,0.0011893799084542825,0.003939548652819725
48,489,48215,49,4025,4,42,3,0.14220637107744735,0.4710260477904094
48,489,48309,49,4025,4,42,3,0.12661506714628176,0.4193834229561365
48,489,48347,49,4005,4,42,3,0.005952293261320571,0.019715608723623167
48,489,48347,49,4025,4,42,3,0.015111018472962444,0.05005178920943695
48,489,48423,49,4005,4,42,3,0.05500952091486564,0.1822064442757042
48,489,48423,49,4025,4,42,3,0.1396520383387374,0.4625654053765688
48,489,48469,49,4005,4,42,3,0.04701518074469155,0.15572702266808547
48,489,48469,49,4025,4,42,3,0.11935689885432207,0.3953424021575852
49,491,49003,49,4001,4,42,3,0.002656579097226901,0.03542401968969866
49,491,49003,49,4001,4,42,7,5.172095823417696e-09,6.103073071632881e-07
49,491,49003,49,4005,4,42,3,7.918617510474128e-05,0.002600170285390549
49,491,49003,49,4005,4,42,7,2.4358783875083517e-07,2.8743364972598546e-05
49,491,49003,49,4015,4,42,3,6.73317574708805e-05,0.0022109166758885928
49,491,49003,49,4025,4,42,3,0.00020102903238768038,0.0066010224110946295
49,491,49003,49,4025,4,42,7,6.183936458695643e-07,7.297045021260858e-05
49,491,49011,49,4001,4,42,3,7.628956779521094e-05,0.0015488035830106995
49,491,49011,49,4005,4,42,3,0.002108882097717468,0.02169199690547672
49,491,49011,49,4005,4,42,7,3.8677282475318973e-07,2.9085316421439862e-05
49,491,49011,49,4025,4,42,3,0.00047975048380870976,0.01575316588724156
49,491,49035,49,4001,4,42,3,4.2110392694087183e-05,0.0014150036051543712
49,491,49035,49,4001,4,42,7,5.140804199669407e-06,2.033488359737644e-06
49,491,49035,49,4005,4,42,3,0.005927983139444569,0.09835261308581424
49,491,49035,49,4005,4,42,7,0.0002429749577082264,0.00022098082352936996
49,491,49035,49,4015,4,42,7,0.00020510367028930658,7.53115429737073e-05
49,491,49035,49,4025,4,42,3,0.015941853272903508,0.2813721954003543
49,491,49035,49,4025,4,42,7,4.470047881961856e-06,0.00033614760072353154
49,491,49043,49,4001,4,42,3,0.002334119306183274,0.02970368079677345
49,491,49043,49,4005,4,42,3,1.94430036552997e-05,0.0003142705598574095
49,491,49043,49,4025,4,42,3,5.2085757800332644e-05,0.000894609049358725
49,491,49049,49,4001,4,42,3,0.11103835789343093,1.413587314676911
49,491,49049,49,4001,4,42,7,2.1707340733730072e-07,7.058345163699372e-07
49,491,49049,49,4005,4,42,3,0.0005836931910760034,0.00777601843640955
49,491,49049,49,4005,4,42,7,3.9405784933452587e-07,2.963315026995635e-05
49,491,49049,49,4015,4,42,3,0.0004963124980711514,0.006611924199607846
49,491,49049,49,4015,4,42,7,3.3506615903336424e-07,2.519697515930899e-05
49,491,49049,49,4025,4,42,3,0.001481815193852704,0.01974088860880689
49,491,49049,49,4025,4,42,7,2.5954046554369405e-05,8.439201338504206e-05
49,491,49057,49,4001,4,42,3,3.9378994590213066e-05,0.0005926222972992927
49,491,49057,49,4001,4,42,7,2.8275926015473806e-06,0.00033232260796664835
49,491,49057,49,4005,4,42,3,0.0017534673074246878,0.024565228873147875
49,491,49057,49,4005,4,42,7,1.467166302802187e-06,0.00011033090597072441
49,491,49057,49,4015,4,42,3,6.121645432317868e-05,0.0019644413723168552
49,491,49057,49,4025,4,42,3,0.00025678134990720985,0.008492505202641339
49,499,49005,49,4001,4,42,7,6.154935767245313e-08,2.3500663838573011e-07
49,499,49005,49,4025,4,42,7,7.359053851954181e-06,2.8098205616552333e-05
49,499,49053,49,4001,4,42,7,5.283744432694736e-08,1.392987168619521e-06
49,499,49053,49,4005,4,42,7,3.155437054937136e-06,7.716579941095968e-05
49,499,49053,49,4025,4,42,7,8.010671775410243e-06,0.00019589992784079104
50,500,50003,49,4005,4,42,7,1.1866282242052671e-05,0.00028734658844601404
50,500,50003,49,4025,4,42,7,3.0124794309153748e-05,0.0007294834806555078
50,500,50007,49,4005,4,42,7,0.0009570370685722543,0.02317502070665735
50,500,50007,49,4025,4,42,7,0.0024296190035664805,0.058834158640209834
50,500,50011,49,4005,4,42,7,0.003063050441431238,0.07417294453558106
50,500,50025,49,4005,4,42,7,0.00015663495995129462,0.003792975799435965
51,511,51041,49,4005,4,42,6,0.000257605484116376,0.0023860340658079537
51,511,51041,49,4025,4,42,6,0.0006539800810075282,0.006057397252221819
51,511,51075,49,4025,4,42,6,3.330279362990781e-05,0.0003084623774998305
51,511,51085,49,4005,4,42,6,0.0021319140147350053,0.0197465495813478
51,511,51085,49,4025,4,42,6,0.005412265600011938,0.05013033840923604
51,511,51087,49,4005,4,42,6,0.0020504048694979034,0.01899158274561556
51,511,51087,49,4025,4,42,6,0.005205339270054875,0.0482137127827136
51,511,51149,49,4005,4,42,6,0.00036656229248048863,0.0033952309676139546
51,511,51149,49,4025,4,42,6,0.0009305874777976275,0.008619433824771944
51,511,51760,49,4005,4,42,6,0.0013101673484859527,0.01213523825441742
51,511,51760,49,4025,4,42,6,0.003326106785479703,0.030807589845735964
53,531,53033,49,4001,4,42,3,0.002508207156779766,0.02267572495851641
53,531,53035,49,4001,4,42,3,8.074871049589032e-05,0.0007300176721888091
53,531,53045,49,4001,4,42,3,0.0002766385838220156,0.002500981795983415
53,531,53053,49,4001,4,42,3,0.00039436599517026605,0.0035653095141286884
53,531,53057,49,4001,4,42,3,5.196586609372407e-06,4.698031753825536e-05
53,531,53057,49,4005,4,42,3,0.0002447412701302397,0.0022126105941729338
53,531,53057,49,4025,4,42,3,0.0006213218488522262,0.00561712907851617
53,531,53061,49,4001,4,42,3,0.00016017228663038404,0.0014480553202273455
53,531,53067,49,4001,4,42,3,0.00017932520919253754,0.0016212094406903275
55,551,55055,49,4025,4,42,7,0.0100878006479244,0.009833486345875886
55,551,55079,49,4005,4,42,7,0.14091564549601404,0.13736315023140866
55,551,55089,49,4005,4,42,7,0.006782613962507603,0.006611623694545227
55,551,55101,49,4005,4,42,7,0.0016717723517954712,0.001629626830321636
55,551,55101,49,4025,4,42,7,0.004244109250249641,0.004137114899403012
55,551,55127,49,4025,4,42,7,0.002672881270679141,0.002605497709233449
55,551,55131,49,4005,4,42,7,0.008523538446952845,0.008308659326441429
55,551,55133,49,4005,4,42,7,0.03162399494153793,0.0308267513715832
55,551,55133,49,4025,4,42,7,0.08028347239807042,0.0782595193124048
